date,BTC,TVL,price,TV,volume,rate
2019-06-05 00:00:00 UTC,7683.636261,25442100900,240.2394337,25505094564,9485736883,2.5
2019-06-06 00:00:00 UTC,7812.448855,24641673547,246.8265691,26217390413,9425766068,2.5
2019-06-07 00:00:00 UTC,7821.123897,24560046378,249.9679118,26581663260,8404331947,2.5
2019-06-08 00:00:00 UTC,8036.108159,23629265497,250.6368932,26701545587,8150833842,2.5
2019-06-09 00:00:00 UTC,7942.539284,19829877311,244.6298057,26034305602,7354875776,2.5
2019-06-10 00:00:00 UTC,7668.029628,20152037018,232.0415842,24672828578,8029562832,2.5
2019-06-11 00:00:00 UTC,8002.729983,21741587788,247.2522762,26297325019,8199127074,2.5
2019-06-12 00:00:00 UTC,7897.975477,21017248550,245.0893785,26090193635,8182713237,2.5
2019-06-13 00:00:00 UTC,8145.059098,22181532883,260.5666341,27568882097,12143678886,2.5
2019-06-14 00:00:00 UTC,8227.625726,22919390184,255.1204266,27144233035,8992183284,2.5
2019-06-15 00:00:00 UTC,8671.505389,23291543613,263.9285384,28177766390,9249836453,2.5
2019-06-16 00:00:00 UTC,8818.609507,21892878337,268.1121929,28555069615,8326314916,2.5
2019-06-17 00:00:00 UTC,8978.772588,27305637341,269.0716935,28730739929,11214016848,2.5
2019-06-18 00:00:00 UTC,9312.868295,27464356714,273.1236885,29075955331,10113175117,2.5
2019-06-19 00:00:00 UTC,9094.021746,25029522787,264.7879311,28216787936,9119385783,2.5
2019-06-20 00:00:00 UTC,9285.928674,22298101529,269.1527998,28662304286,8141550514,2.5
2019-06-21 00:00:00 UTC,9548.314565,24707058599,272.334691,29062957236,9013711197,2.5
2019-06-22 00:00:00 UTC,10118.35946,28580960083,294.475623,31419443063,13984421402,2.5
2019-06-23 00:00:00 UTC,10704.92215,40190146697,310.6549987,33084459418,14958216407,2.5
2019-06-24 00:00:00 UTC,10846.1251,29108428088,307.9472103,32863219243,11379261836,2.5
2019-06-25 00:00:00 UTC,11045.55042,27529761441,311.068229,33154422292,10801735316,2.5
2019-06-26 00:00:00 UTC,11808.4199,33544426408,318.6359447,33909642985,11894108469,2.5
2019-06-27 00:00:00 UTC,12996.12434,56948964491,337.3409578,36033928259,20783128905,2.5
2019-06-28 00:00:00 UTC,11178.683,49628524363,295.8416529,31578278682,17565136833,2.5
2019-06-29 00:00:00 UTC,12352.19687,44872003181,309.9490315,33044592666,13481294401,2.5
2019-06-30 00:00:00 UTC,11972.55567,37724824507,321.432799,34306768611,15410762009,2.5
2019-07-01 00:00:00 UTC,10888.09718,34920211165,292.838876,31176379855,14452227264,2.5
2019-07-02 00:00:00 UTC,10639.04629,37463414437,295.2558981,31498970007,14541502315,2.5
2019-07-03 00:00:00 UTC,10822.76418,39264695559,290.9596721,30959350149,13634093715,2.5
2019-07-04 00:00:00 UTC,11975.63739,39944515602,304.1705424,32463482349,13852646285,2.5
2019-07-05 00:00:00 UTC,11229.60562,32487315000,285.2194709,30439535097,11865088601,2.5
2019-07-06 00:00:00 UTC,10987.24886,31349147297,287.9859106,30740130568,12482686165,2.5
2019-07-07 00:00:00 UTC,11279.47638,28013279881,289.5771383,30937887122,11073979598,2.5
2019-07-08 00:00:00 UTC,11436.43075,25828700447,305.3362529,32585483973,9431071378,2.5
2019-07-09 00:00:00 UTC,12260.2827,30917398836,312.4663688,33325496554,11412190952,2.5
2019-07-10 00:00:00 UTC,12544.16726,35885342263,307.7796838,32850299632,12539512335,2.5
2019-07-11 00:00:00 UTC,12166.39829,42163626088,290.0099672,30956973577,14363666682,2.5
2019-07-12 00:00:00 UTC,11385.06049,37061858273,268.635213,28636795383,11259727245,2.5
2019-07-13 00:00:00 UTC,11804.56279,30078548880,275.8092084,29477046977,9759415140,2.5
2019-07-14 00:00:00 UTC,11418.51186,28485045772,270.3147612,28810921296,8942739616,2.5
2019-07-15 00:00:00 UTC,10285.46111,29857566851,227.1220727,24246464997,10112411752,2.5
2019-07-16 00:00:00 UTC,10911.34516,37553147017,230.1801941,24761194859,12728221880,2.5
2019-07-17 00:00:00 UTC,9538.827124,34409824869,199.9405219,21404242629,11546792447,2.5
2019-07-18 00:00:00 UTC,9657.303101,33328381505,210.8385371,22555777896,11495306974,2.5
2019-07-19 00:00:00 UTC,10636.15573,34034952895,226.3035343,24469199433,12224826621,2.5
2019-07-20 00:00:00 UTC,10536.56585,28858600368,221.113741,23638366540,9394172336,2.5
2019-07-21 00:00:00 UTC,10774.28114,26163874235,228.9648041,24370718738,9443236308,2.5
2019-07-22 00:00:00 UTC,10607.46356,22814710058,226.1534077,24197616726,8668234009,2.5
2019-07-23 00:00:00 UTC,10343.31814,21903683695,217.6525617,23300408113,9159417329,2.5
2019-07-24 00:00:00 UTC,9936.380762,22986552398,213.5021516,22833250656,8343544803,2.5
2019-07-25 00:00:00 UTC,9799.306313,33861034799,217.1977777,23289112075,8036309077,2.5
2019-07-26 00:00:00 UTC,9878.231933,21622492404,219.487791,23512755316,8431628740,2.5
2019-07-27 00:00:00 UTC,9845.999447,19942172081,219.5824326,23510568057,6261416237,2.5
2019-07-28 00:00:00 UTC,9447.678401,21257664351,206.5317729,22113111388,6935857584,2.5
2019-07-29 00:00:00 UTC,9534.755427,18649152593,211.2297537,22676505895,6820635280,2.5
2019-07-30 00:00:00 UTC,9510.593552,18424113910,210.8235165,22532332968,7155796188,2.5
2019-07-31 00:00:00 UTC,9568.437452,20138691741,209.6462607,22459680356,6861118023,2.5
2019-08-01 00:00:00 UTC,10062.99629,22957330876,218.6130855,23395542241,7854507843,2.25
2019-08-02 00:00:00 UTC,10361.312,23668036460,216.6304207,23212512549,7106350021,2.25
2019-08-03 00:00:00 UTC,10529.17191,24128945575,217.7954621,23340842012,7476612908,2.25
2019-08-04 00:00:00 UTC,10791.20052,22296222953,221.4161188,23728815860,7118505874,2.25
2019-08-05 00:00:00 UTC,10951.59383,23160251365,221.9881529,23801827045,7801234063,2.25
2019-08-06 00:00:00 UTC,11818.52553,30944497414,232.8236835,24942936105,10565615080,2.25
2019-08-07 00:00:00 UTC,11510.16415,31588470768,227.0207111,24246876268,9971872219,2.25
2019-08-08 00:00:00 UTC,11970.65756,30083670252,226.4011932,24246033283,9705696057,2.25
2019-08-09 00:00:00 UTC,12024.33157,26678574728,221.9958862,23748361769,8972857707,2.25
2019-08-10 00:00:00 UTC,11852.56161,26240065035,210.153619,22496236375,9017297469,2.25
2019-08-11 00:00:00 UTC,11327.84264,24949094387,206.5046255,22164896130,7866305404,2.25
2019-08-12 00:00:00 UTC,11549.99835,23042219585,216.4855806,23199201016,8817555226,2.25
2019-08-13 00:00:00 UTC,11381.24136,19933740546,211.1131413,22642683363,6858803451,2.25
2019-08-14 00:00:00 UTC,10903.65499,22886684528,209.2657371,22436740683,7468627796,2.25
2019-08-15 00:00:00 UTC,10016.21739,26620934498,185.6553006,19905411204,9066370572,2.25
2019-08-16 00:00:00 UTC,10295.87714,31003755662,188.1527812,20166571469,9569868633,2.25
2019-08-17 00:00:00 UTC,10324.9936,28168163141,185.1532436,19875538706,9104078192,2.25
2019-08-18 00:00:00 UTC,10224.21871,20998246407,185.7600411,19947175523,7074381393,2.25
2019-08-19 00:00:00 UTC,10309.87244,19708814223,194.3573676,20870523158,7608103574,2.25
2019-08-20 00:00:00 UTC,10895.97184,22097997942,202.9597508,21805354687,7984979710,2.25
2019-08-21 00:00:00 UTC,10743.78931,19460170323,196.2727473,21099092814,7427661566,2.25
2019-08-22 00:00:00 UTC,10124.05821,22757336326,187.0161891,20090814029,7533577003,2.25
2019-08-23 00:00:00 UTC,10127.78986,20144228964,191.521196,20579733353,8373678957,2.25
2019-08-24 00:00:00 UTC,10385.50909,18313019853,194.2093874,20886288390,8310335766,2.25
2019-08-25 00:00:00 UTC,10145.01248,21187546608,190.5557509,20497351304,6816227734,2.25
2019-08-26 00:00:00 UTC,10090.06158,17899166778,186.322369,20024597154,6925363690,2.25
2019-08-27 00:00:00 UTC,10334.91185,23392461463,188.3772575,20251623746,7808973222,2.25
2019-08-28 00:00:00 UTC,10167.88939,20937236587,186.9706849,20099329728,6715792818,2.25
2019-08-29 00:00:00 UTC,9753.487049,22948105442,173.0270357,18598885731,6630138919,2.25
2019-08-30 00:00:00 UTC,9485.141424,20461661030,168.799165,18182244936,7553876741,2.25
2019-08-31 00:00:00 UTC,9588.987502,16388578394,168.6708884,18137816000,6149887966,2.25
2019-09-01 00:00:00 UTC,9607.289264,15364904439,172.0729693,18507223778,6422265680,2.25
2019-09-02 00:00:00 UTC,9729.266232,15003447441,170.7275451,18351207185,5582323205,2.25
2019-09-03 00:00:00 UTC,10323.02266,20258697359,177.716479,19113080684,6929999813,2.25
2019-09-04 00:00:00 UTC,10620.16519,23588848898,178.8264778,19324838795,6839270834,2.25
2019-09-05 00:00:00 UTC,10573.51518,21198071665,174.7762755,18790062457,6753228074,2.25
2019-09-06 00:00:00 UTC,10570.24994,18952591605,174.1938101,18756294626,6972203244,2.25
2019-09-07 00:00:00 UTC,10350.74833,23555216964,169.4228669,18244685096,7990465595,2.25
2019-09-08 00:00:00 UTC,10461.54773,18658457494,177.8525889,19145726417,7289035616,2.25
2019-09-09 00:00:00 UTC,10404.3339,16804085431,181.4839321,19532846874,7427353151,2.25
2019-09-10 00:00:00 UTC,10321.93161,21012460994,181.0146562,19501252636,8230569259,2.25
2019-09-11 00:00:00 UTC,10121.1023,17425806761,180.1493915,19398770840,6808322893,2.25
2019-09-12 00:00:00 UTC,10150.71002,19989784061,178.0829498,19174005533,7572468714,2.25
2019-09-13 00:00:00 UTC,10401.31992,17986804177,181.0108361,19496200878,6514468641,2.25
2019-09-14 00:00:00 UTC,10355.6269,16650634276,181.211945,19522068957,6577694623,2.25
2019-09-15 00:00:00 UTC,10349.55196,16529697331,188.3056816,20297648873,7236471987,2.25
2019-09-16 00:00:00 UTC,10305.67502,13781855194,189.2550463,20389680178,6872781111,2.25
2019-09-17 00:00:00 UTC,10268.4217,17580630288,197.6069164,21223483200,8404868033,2.25
2019-09-18 00:00:00 UTC,10203.07105,17279102873,209.211163,22573128316,10534577182,2.25
2019-09-19 00:00:00 UTC,10158.85452,18848349198,210.2490737,22689784462,10026926702,2
2019-09-20 00:00:00 UTC,10253.23237,23532550738,221.742926,23838258552,11660216014,2
2019-09-21 00:00:00 UTC,10178.44257,17281137872,217.9534438,23468933219,8563835820,2
2019-09-22 00:00:00 UTC,9997.199888,15973816316,215.3452396,23241002834,8291876956,2
2019-09-23 00:00:00 UTC,10041.3042,16268084727,211.6175384,22812625864,8770978543,2
2019-09-24 00:00:00 UTC,9699.504938,17797331462,201.0033775,21659224041,8336808956,2
2019-09-25 00:00:00 UTC,8702.713528,27762368999,168.6735796,18418924820,11738404291,2
2019-09-26 00:00:00 UTC,8446.244116,25000732108,170.2888677,18387961478,10971536373,2
2019-09-27 00:00:00 UTC,8098.80982,22627889544,166.2168032,18012013650,8887474209,2
2019-09-28 00:00:00 UTC,8183.482348,19755414533,173.904949,18764435752,7741411782,2
2019-09-29 00:00:00 UTC,8225.110372,17936691398,174.0797054,18778305331,8420640753,2
2019-09-30 00:00:00 UTC,8064.380983,16673592220,169.6894748,18340364798,6622811336,2
2019-10-01 00:00:00 UTC,8271.290855,21681424235,179.757162,19371744531,8531793897,2
2019-10-02 00:00:00 UTC,8366.503906,17832872037,180.6324408,19506079956,7030264696,2
2019-10-03 00:00:00 UTC,8350.132163,17676173879,180.5789306,19515449013,7011073716,2
2019-10-04 00:00:00 UTC,8176.354679,17383555314,176.8585256,19083597997,6571609558,2
2019-10-05 00:00:00 UTC,8156.519554,16931274118,175.8631537,19013321261,6788268824,2
2019-10-06 00:00:00 UTC,8140.242484,16751341178,176.2772566,19009613626,6878002599,2
2019-10-07 00:00:00 UTC,7890.23435,16860212059,170.4471063,18414715906,6183872973,2
2019-10-08 00:00:00 UTC,8182.251593,21702135919,180.1442476,19492030355,8651483187,2
2019-10-09 00:00:00 UTC,8180.69113,19349468269,180.7897933,19537703570,7965287587,2
2019-10-10 00:00:00 UTC,8573.060086,21622617283,193.3399378,20896473662,9901588881,2
2019-10-11 00:00:00 UTC,8561.519329,21307956537,191.0410866,20655168597,8489850464,2
2019-10-12 00:00:00 UTC,8277.848351,22522161254,180.5524491,19490975562,9464732027,2
2019-10-13 00:00:00 UTC,8308.470967,18009645881,179.9465357,19456204703,7092415248,2
2019-10-14 00:00:00 UTC,8289.497237,17006193532,181.2872473,19636637035,7218077682,2
2019-10-15 00:00:00 UTC,8347.35035,17384052861,186.6160675,20182332550,6948746949,2
2019-10-16 00:00:00 UTC,8175.863112,17879549109,180.7456308,19551821811,7255387196,2
2019-10-17 00:00:00 UTC,8010.30218,18700096465,175.0540694,18931847831,7574783774,2
2019-10-18 00:00:00 UTC,8079.931459,17154383747,177.4769186,19185722528,6589528029,2
2019-10-19 00:00:00 UTC,7957.314094,18867966948,172.8862606,18701016661,8019508916,2
2019-10-20 00:00:00 UTC,7949.802269,16704267725,171.8524104,18584020382,6653033262,2
2019-10-21 00:00:00 UTC,8208.362622,18477598770,175.2121086,18941808902,7186266522,2
2019-10-22 00:00:00 UTC,8220.918531,17608633116,174.3544961,18867384241,6738537535,2
2019-10-23 00:00:00 UTC,8045.294247,19789278104,171.4265472,18558740241,6863039382,2
2019-10-24 00:00:00 UTC,7468.532532,23372887463,161.5840436,17459645841,8423014823,2
2019-10-25 00:00:00 UTC,7433.915346,18827850067,160.6783914,17399743469,7385746458,2
2019-10-26 00:00:00 UTC,8652.03003,33573878836,181.4531916,19637705780,11568719162,2
2019-10-27 00:00:00 UTC,9217.236032,49973845767,179.5352701,19404848952,13413299279,2
2019-10-28 00:00:00 UTC,9502.020114,38396780064,183.5808998,19901421622,11927463513,2
2019-10-29 00:00:00 UTC,9239.897284,36102429175,181.8617999,19665873706,10802432065,2
2019-10-30 00:00:00 UTC,9407.163351,32395177165,190.5059609,20630859877,10858105799,2
2019-10-31 00:00:00 UTC,9171.874474,30846909824,183.1337515,19844553057,10475563029,1.75
2019-11-01 00:00:00 UTC,9151.824594,30452200168,182.7557012,19802989402,10677408738,1.75
2019-11-02 00:00:00 UTC,9233.413802,28239184319,183.0641915,19841838289,8966993687,1.75
2019-11-03 00:00:00 UTC,9302.834618,24723381192,183.2156817,19859708138,17556115440,1.75
2019-11-04 00:00:00 UTC,9204.28635,24204135433,181.82444,19716789940,15978664590,1.75
2019-11-05 00:00:00 UTC,9378.953914,30915689706,185.7643309,20141787853,10711288572,1.75
2019-11-06 00:00:00 UTC,9300.373963,30247351916,189.1657552,20492280669,10976995833,1.75
2019-11-07 00:00:00 UTC,9340.048652,28787468130,191.3004005,20737428495,10229062756,1.75
2019-11-08 00:00:00 UTC,9221.073785,27099310470,186.816532,20266199492,8952840250,1.75
2019-11-09 00:00:00 UTC,8795.896069,30263888375,183.6736228,19922829399,9317711240,1.75
2019-11-10 00:00:00 UTC,8809.783674,22726115539,184.9581454,20084569101,7371484626,1.75
2019-11-11 00:00:00 UTC,9043.673292,24973742613,189.0449822,20498434184,9145731474,1.75
2019-11-12 00:00:00 UTC,8729.917418,24569575080,184.8398737,20053149256,8436450179,1.75
2019-11-13 00:00:00 UTC,8806.751999,25677565876,186.8659398,20253767836,7224692515,1.75
2019-11-14 00:00:00 UTC,8770.780825,22919706604,187.8428885,20432066850,7174004374,1.75
2019-11-15 00:00:00 UTC,8652.025288,24149531742,184.7883069,20069162255,8007041887,1.75
2019-11-16 00:00:00 UTC,8480.435542,27102692385,180.1687114,19545090767,9104427565,1.75
2019-11-17 00:00:00 UTC,8496.376959,21153024163,182.6306542,19844844655,7196313425,1.75
2019-11-18 00:00:00 UTC,8508.499434,22808991915,183.9879639,19958777558,6738152839,1.75
2019-11-19 00:00:00 UTC,8202.834446,25563738776,178.3855994,19368856365,8026165760,1.75
2019-11-20 00:00:00 UTC,8138.831605,24993518394,175.8204846,19065767350,7790094394,1.75
2019-11-21 00:00:00 UTC,8095.865638,23442272035,174.8044573,18988847254,6713792277,1.75
2019-11-22 00:00:00 UTC,7632.494765,26390689050,161.1514773,17491549309,8718872247,1.75
2019-11-23 00:00:00 UTC,7293.013949,39111609334,149.9256921,16287556192,12883154422,1.75
2019-11-24 00:00:00 UTC,7309.689244,23984198665,151.9660849,16542855739,7399048991,1.75
2019-11-25 00:00:00 UTC,6935.738627,25073885715,140.2468108,15475834863,7849310718,1.75
2019-11-26 00:00:00 UTC,7118.264883,34693320000,146.3461869,15886464709,9382188065,1.75
2019-11-27 00:00:00 UTC,7157.684731,25650766568,147.5750685,16079208210,7520914600,1.75
2019-11-28 00:00:00 UTC,7483.754192,28972696169,152.6150683,16624532573,8634745625,1.75
2019-11-29 00:00:00 UTC,7438.621769,22282583661,150.9103457,16410189699,6528542635,1.75
2019-11-30 00:00:00 UTC,7720.865011,23595242634,154.2553059,16758887510,7145810322,1.75
2019-12-01 00:00:00 UTC,7556.397586,19070509165,151.735854,16526371129,5436245311,1.75
2019-12-02 00:00:00 UTC,7405.808479,22892863740,151.0231569,16406763649,6544172474,1.75
2019-12-03 00:00:00 UTC,7308.982444,19403364523,148.867268,16190436587,5011809194,1.75
2019-12-04 00:00:00 UTC,7286.080952,17246866851,147.1279518,16020038546,5245524512,1.75
2019-12-05 00:00:00 UTC,7209.971417,24794733347,145.4017095,15854160155,7074240396,1.75
2019-12-06 00:00:00 UTC,7373.782499,22344057774,147.7974921,16080828336,6421963684,1.75
2019-12-07 00:00:00 UTC,7530.92283,20930338572,148.6056982,16139573041,5806189343,1.75
2019-12-08 00:00:00 UTC,7493.545155,17579259211,147.1457865,16002334420,4749924969,1.75
2019-12-09 00:00:00 UTC,7508.315669,17330633418,150.2924488,16377855974,6027777721,1.75
2019-12-10 00:00:00 UTC,7347.036951,19646929699,147.4292613,16043706475,5789441264,1.75
2019-12-11 00:00:00 UTC,7233.950487,19546221322,145.5686792,15849875150,6047605227,1.75
2019-12-12 00:00:00 UTC,7197.426826,18016936696,143.1229787,15578842749,5883082277,1.75
2019-12-13 00:00:00 UTC,7200.707018,19829801018,145.0259255,15788957248,6766489317,1.75
2019-12-14 00:00:00 UTC,7247.350277,18535665729,144.6187808,15750794124,5946736085,1.75
2019-12-15 00:00:00 UTC,7081.740255,19497758114,141.8448652,15443355857,6322939248,1.75
2019-12-16 00:00:00 UTC,7108.563022,18896096612,142.2108692,15508762801,6837194966,1.75
2019-12-17 00:00:00 UTC,6901.036915,22208927989,132.7227432,14450939876,8956132140,1.75
2019-12-18 00:00:00 UTC,6627.162515,26481385709,121.7701073,13287532088,9871891691,1.75
2019-12-19 00:00:00 UTC,7274.768504,57308255784,132.7413611,14431239760,11532439096,1.75
2019-12-20 00:00:00 UTC,7152.558692,23539013331,128.0791539,13910360785,7865020994,1.75
2019-12-21 00:00:00 UTC,7185.43918,22483207164,128.2701942,13960011409,5979828258,1.75
2019-12-22 00:00:00 UTC,7141.554857,18632480433,126.9328733,13835225942,4862554351,1.75
2019-12-23 00:00:00 UTC,7488.196175,24325792144,132.1774697,14364983064,7466406124,1.75
2019-12-24 00:00:00 UTC,7335.207616,30235862119,128.1699717,13932981483,8703094374,1.75
2019-12-25 00:00:00 UTC,7266.608197,26519710985,127.7255989,13937886621,7694981360,1.75
2019-12-26 00:00:00 UTC,7204.184876,23546783551,125.0187059,13638505587,6446543348,1.75
2019-12-27 00:00:00 UTC,7208.489308,24771695136,125.6145843,13697038141,7594710628,1.75
2019-12-28 00:00:00 UTC,7247.623712,25893684880,126.3271802,13773176348,7290590723,1.75
2019-12-29 00:00:00 UTC,7307.887523,21437778062,128.0669874,13985982758,6709535782,1.75
2019-12-30 00:00:00 UTC,7394.029286,22035194451,134.3236472,14666626034,6514129764,1.75
2019-12-31 00:00:00 UTC,7240.428912,22320671264,131.4621364,14330460495,8424570388,1.75
2020-01-01 00:00:00 UTC,7195.153895,21187883711,129.1863853,14097451632,7103187151,1.75
2020-01-02 00:00:00 UTC,7193.754668,18123516839,130.484685,14230588104,6623732041,1.75
2020-01-03 00:00:00 UTC,6963.853354,20313194628,127.045258,13859793330,6497297884,1.75
2020-01-04 00:00:00 UTC,7300.346935,31015776262,133.7026486,14613194776,9655245100,1.75
2020-01-05 00:00:00 UTC,7351.377053,20611640058,134.1368827,14636213160,6958393690,1.75
2020-01-06 00:00:00 UTC,7349.972248,21929224571,135.0057136,14738834254,7260645128,1.75
2020-01-07 00:00:00 UTC,7734.675516,28148518762,143.806398,15692578635,9514201882,1.75
2020-01-08 00:00:00 UTC,8147.415238,34823187724,143.0194323,15656491188,9440938788,1.75
2020-01-09 00:00:00 UTC,8045.789125,39971512000,140.2739353,15364547562,10095847759,1.75
2020-01-10 00:00:00 UTC,7832.795644,29276053441,137.8605593,14998595868,7280640218,1.75
2020-01-11 00:00:00 UTC,8180.51317,35777298156,144.6047743,15647071448,10273370788,1.75
